(83, 13, 68, 92, 103,725830.12, NULL, True),
(84, 4, 68, 51, 62,322678.81, NULL, True),
(85, 15, 15, 42, 53,288952.48, NULL, False),
(86, 13, 15, 57, 70,414613.64, NULL, False),
(87, 1, 42, 44, 55,268429.57, NULL, False),
(88, 2, 42, 78, 86,115703.45, NULL, False),
(89, 3, 69, 94, 106,194164.2, NULL, False),
(90, 12, 69, 98, 104,743542.18, NULL, False),
(91, 6, 16, 38, 53,738123.5, NULL, True),
(92, 6, 16, 81, 89,758531.29, NULL, True),
(93, 8, 43, 81, 90,526408.38, NULL, True),
(94, 10, 43, 64, 74,503841.52, NULL, True),
(95, 14, 70, 82, 90,390058.18, NULL, True),
(96, 10, 70, 92, 97,105792.25, NULL, True),
(97, 14, 17, 71, 80,589758.44, NULL, True),
(98, 9, 17, 44, 50,276288.71, NULL, True),
(99, 8, 44, 54, 67,570795.32, NULL, True),
(100, 15, 44, 35, 45,712121.39, NULL, True),
(101, 10, 71, 52, 58,742294.06, NULL, True),
(102, 5, 71, 84, 97,931848.09, NULL, True),
(103, 10, 18, 38, 52,695950.58, NULL, False),
(104, 13, 18, 46, 60,283283.16, NULL, False),
(105, 8, 45, 84, 96,368045.87, NULL, False),
(106, 15, 45, 39, 54,316369.17, NULL, False),
(107, 5, 72, 60, 75,669618.73, NULL, False),
(108, 4, 72, 38, 51,164015.71, NULL, False),
(109, 1, 19, 55, 60,665720.83, NULL, False),
(110, 7, 19, 40, 45,432904.79, NULL, False),
(111, 13, 46, 78, 88,248133.39, NULL, False),
(112, 14, 46, 59, 74,106808.62, NULL, False),
(113, 14, 73, 36, 44,772470.4, NULL, False),
(114, 5, 73, 63, 78,384787.83, NULL, False),
(115, 9, 20, 48, 55,193221.37, NULL, False),
(116, 15, 20, 87, 99,927508.1, NULL, False),
(117, 4, 47, 77, 85,989076.72, NULL, False),
(118, 10, 47, 55, 62,532652.61, NULL, False),
(119, 2, 74, 90, 99,138082.89, NULL, False),
(120, 8, 74, 48, 61,743927.13, NULL, False),
(121, 3, 21, 55, 63,584334.13, NULL, True),
(122, 14, 21, 95, 103,754739.4, NULL, True),
(123, 15, 48, 83, 89,279471.3, NULL, True),
(124, 1, 48, 73, 79,688929.05, NULL, True),
(125, 3, 75, 44, 57,900396.3, NULL, True),
(126, 8, 75, 90, 97,851621.76, NULL, True),
(127, 2, 22, 98, 110,516813.86, NULL, False),
(128, 1, 22, 51, 62,496844.33, NULL, False),
(129, 13, 49, 69, 81,588171.1, NULL, False),
(130, 9, 49, 91, 97,226000.66, NULL, False),
(131, 1, 76, 73, 85,258748.64, NULL, False),
(132, 13, 76, 64, 75,242517.23, NULL, False),
(133, 5, 23, 67, 80,883374.2, NULL, True),
(134, 9, 23, 59, 72,178099.34, NULL, True),
(135, 11, 50, 52, 61,489144.86, NULL, True),
(136, 11, 50, 94, 105,324875.19, NULL, True),
(137, 12, 77, 32, 43,970330.45, NULL, True),
(138, 9, 77, 61, 70,876328.72, NULL, True),
(139, 5, 24, 89, 103,603782.1, NULL, True),
(140, 7, 24, 65, 73,442483.59, NULL, True),
(141, 7, 51, 56, 66,172994.24, NULL, True),
(142, 14, 51, 86, 99,209511.19, NULL, True),
(143, 14, 78, 61, 67,511459.03, NULL, True),
(144, 8, 78, 73, 80,451604.86, NULL, True),
(145, 15, 25, 82, 88,313216.32, NULL, True),
(146, 10, 25, 35, 43,87385.82, NULL, True),
(147, 2, 52, 42, 54,165548.13, NULL, True),
(148, 8, 52, 31, 43,652492.06, NULL, True),
(149, 13, 79, 58, 69,167631.92, NULL, True),
(150, 13, 79, 55, 67,822800.75, NULL, True),
(151, 2, 26, 32, 44,418769.22, NULL, False),
(152, 7, 26, 74, 88,537337.87, NULL, False),
(153, 13, 53, 71, 84,657223.57, NULL, False),
(154, 11, 53, 96, 111,182213.09, NULL, False),
(155, 6, 80, 43, 57,707406.32, NULL, False),
(156, 14, 80, 61, 76,828264.57, NULL, False),
(157, 7, 27, 82, 87,622337.61, NULL, False),
(158, 14, 27, 66, 79,217825.3, NULL, False),
(159, 5, 54, 87, 92,425554.1, NULL, False),
(160, 14, 54, 51, 64,586155.04, NULL, False),
(161, 14, 81, 82, 87,524881.3, NULL, False),
(162, 15, 81, 46, 59,448270.74, NULL, False),
(1, 9, 1, 70, 85,701910.07, NULL, True),
(2, 9, 1, 66, 75,547436.47, NULL, True),
(3, 8, 28, 79, 87,755938.37, NULL, True),
(4, 11, 28, 73, 87,125125.78, NULL, True),
(5, 12, 55, 45, 52,336498.24, NULL, True),
(6, 2, 55, 32, 45,461120.36, NULL, True),
(7, 4, 2, 56, 66,334593.64, NULL, True),
(8, 1, 2, 91, 106,740481.29, NULL, True),
(9, 8, 29, 95, 104,732954.38, NULL, True),
(10, 10, 29, 56, 68,515128.39, NULL, True),
(11, 11, 56, 76, 85,719710.48, NULL, True),
(12, 10, 56, 54, 61,472313.42, NULL, True),
(13, 9, 3, 44, 59,402071.15, NULL, True),
(14, 4, 3, 77, 91,622772.64, NULL, True),
(15, 4, 30, 32, 40,415777.66, NULL, True),
(16, 10, 30, 56, 69,816554.74, NULL, True),
(17, 4, 57, 49, 54,475850.51, NULL, True),
(18, 9, 57, 90, 98,93151.04, NULL, True),
(19, 13, 4, 77, 86,672359.93, NULL, True),
(20, 10, 4, 74, 87,534532.42, NULL, True),
(21, 14, 31, 69, 84,173724.0, NULL, True),
(22, 6, 31, 99, 109,698577.47, NULL, True),
(23, 11, 58, 99, 113,923711.03, NULL, True),
(24, 7, 58, 68, 78,256553.79, NULL, True),
(25, 7, 5, 41, 55,181805.34, NULL, True),
(26, 11, 5, 80, 87,339389.85, NULL, True),
(27, 14, 32, 74, 81,388731.98, NULL, True),
(28, 6, 32, 62, 67,976731.47, NULL, True),
(29, 8, 59, 74, 79,326181.1, NULL, True),
(30, 12, 59, 68, 73,992663.87, NULL, True),
(31, 4, 6, 40, 55,216547.18, NULL, False),
(32, 13, 6, 33, 38,853034.62, NULL, False),
(33, 13, 33, 91, 99,174205.45, NULL, False),
(34, 3, 33, 74, 84,170708.19, NULL, False),
(35, 8, 60, 40, 49,272849.33, NULL, False),
(36, 2, 60, 68, 76,984078.69, NULL, False),
(37, 4, 7, 53, 63,184892.79, NULL, False),
(38, 13, 7, 75, 81,226414.8, NULL, False),
(39, 9, 34, 99, 112,609657.71, NULL, False),
(40, 10, 34, 75, 89,595166.2, NULL, False),
(41, 14, 61, 65, 70,270469.15, NULL, False),
(42, 15, 61, 80, 86,399689.07, NULL, False),
(43, 10, 8, 49, 57,947859.59, NULL, True),
(44, 6, 8, 35, 50,792658.63, NULL, True),
(45, 5, 35, 57, 70,869965.2, NULL, True),
(46, 11, 35, 81, 92,376079.07, NULL, True),
(47, 4, 62, 89, 103,397556.0, NULL, True),
(48, 15, 62, 36, 48,504794.28, NULL, True),
(49, 9, 9, 33, 45,760846.62, NULL, True),
(50, 13, 9, 57, 70,833126.8, NULL, True),
(51, 14, 36, 46, 55,915277.25, NULL, True),
(52, 14, 36, 36, 49,572148.73, NULL, True),
(53, 8, 63, 94, 107,185465.47, NULL, True),
(54, 6, 63, 33, 39,247062.22, NULL, True),
(55, 2, 10, 80, 91,94693.58, NULL, True),
(56, 13, 10, 33, 45,373105.11, NULL, True),
(57, 1, 37, 46, 56,483057.27, NULL, True),
(58, 4, 37, 88, 99,669516.72, NULL, True),
(59, 4, 64, 83, 98,143730.69, NULL, True),
(60, 15, 64, 33, 43,658146.0, NULL, True),
(61, 8, 11, 73, 78,676780.52, NULL, False),
(62, 9, 11, 74, 79,323539.36, NULL, False),
(63, 4, 38, 95, 103,564246.43, NULL, False),
(64, 6, 38, 92, 99,203055.44, NULL, False),
(65, 12, 65, 74, 80,807497.65, NULL, False),
(66, 4, 65, 55, 62,690267.94, NULL, False),
(67, 4, 12, 86, 99,697154.85, NULL, False),
(68, 4, 12, 97, 104,945929.18, NULL, False),
(69, 7, 39, 82, 93,208361.4, NULL, False),
(70, 3, 39, 87, 93,858414.06, NULL, False),
(71, 14, 66, 57, 68,575672.92, NULL, False),
(72, 5, 66, 59, 71,452175.72, NULL, False),
(73, 14, 13, 63, 75,581879.75, NULL, False),
(74, 9, 13, 98, 106,141785.38, NULL, False),
(75, 14, 40, 30, 42,231680.5, NULL, False),
(76, 3, 40, 65, 71,182006.64, NULL, False),
(77, 1, 67, 40, 54,385164.61, NULL, False),
(78, 3, 67, 52, 62,473738.21, NULL, False),
(79, 14, 14, 52, 63,883585.94, NULL, False),
(80, 7, 14, 62, 69,955068.8, NULL, False),
(81, 14, 41, 52, 57,807383.03, NULL, False),
(82, 7, 41, 64, 78,854333.03, NULL, False),
(83, 6, 68, 41, 55,781217.91, NULL, False),
(84, 1, 68, 56, 68,278265.75, NULL, False),
(85, 1, 15, 83, 96,560975.97, NULL, True),
(86, 13, 15, 85, 97,579208.95, NULL, True),
(87, 10, 42, 100, 115,971291.23, NULL, True),
(88, 4, 42, 55, 70,229578.4, NULL, True),
(89, 3, 69, 100, 105,451036.08, NULL, True),
(90, 4, 69, 66, 76,115416.31, NULL, True),
(91, 10, 16, 59, 69,488861.22, NULL, False),
(92, 15, 16, 85, 94,275118.85, NULL, False),
(93, 10, 43, 80, 92,118776.19, NULL, False),
(94, 5, 43, 61, 71,796373.6, NULL, False),
(95, 3, 70, 85, 99,334969.91, NULL, False),
(96, 9, 70, 51, 56,329962.62, NULL, False),
(97, 14, 17, 35, 49,656303.63, NULL, False),
(98, 11, 17, 40, 47,123163.16, NULL, False),
(99, 14, 44, 55, 70,392157.5, NULL, False),
(100, 12, 44, 91, 105,98875.25, NULL, False),
(101, 15, 71, 49, 62,881566.49, NULL, False),
(102, 14, 71, 70, 79,438424.43, NULL, False),
(103, 5, 18, 49, 58,286953.93, NULL, False),
(104, 1, 18, 92, 104,543128.66, NULL, False),
(105, 11, 45, 49, 54,716435.4, NULL, False),
(106, 15, 45, 94, 101,116969.23, NULL, False),
(107, 9, 72, 92, 101,671654.07, NULL, False),
(108, 2, 72, 37, 43,795189.83, NULL, False),
(109, 12, 19, 35, 45,414535.48, NULL, False),
(110, 9, 19, 59, 65,376467.48, NULL, False),
(111, 12, 46, 36, 45,602238.35, NULL, False),
(112, 5, 46, 80, 89,523605.9, NULL, False),
(113, 14, 73, 59, 70,610399.92, NULL, False),
(114, 14, 73, 43, 55,622328.41, NULL, False),
(115, 14, 20, 90, 105,295512.0, NULL, False),
(116, 1, 20, 98, 106,286690.65, NULL, False),
(117, 4, 47, 68, 74,765426.24, NULL, False),
(118, 3, 47, 41, 54,737406.71, NULL, False),
(119, 9, 74, 35, 42,334516.72, NULL, False),
(120, 3, 74, 99, 104,958442.1, NULL, False),
(121, 9, 21, 76, 82,899136.96, NULL, True),
(122, 15, 21, 39, 50,880030.98, NULL, True),
(123, 9, 48, 39, 53,251214.62, NULL, True),
(124, 6, 48, 50, 56,974260.72, NULL, True),
(125, 13, 75, 48, 59,216638.79, NULL, True),
(126, 5, 75, 84, 94,220927.82, NULL, True),
(127, 15, 22, 66, 77,479158.67, NULL, True),
(128, 9, 22, 92, 103,875766.48, NULL, True),
(129, 15, 49, 92, 99,126013.1, NULL, True),
(130, 13, 49, 42, 55,545260.7, NULL, True),
(131, 15, 76, 37, 44,634708.17, NULL, True),
(132, 15, 76, 75, 80,700830.79, NULL, True),
(133, 6, 23, 36, 41,350460.22, NULL, True),
(134, 6, 23, 47, 55,870024.13, NULL, True),
(135, 7, 50, 62, 70,593587.42, NULL, True),
(136, 11, 50, 53, 66,927412.47, NULL, True),
(137, 9, 77, 44, 59,307355.62, NULL, True),
(138, 7, 77, 48, 57,283009.85, NULL, True),
(139, 13, 24, 93, 99,579990.48, NULL, False),
(140, 4, 24, 98, 112,531815.92, NULL, False),
(141, 6, 51, 64, 76,598000.65, NULL, False),
(142, 7, 51, 35, 44,545673.71, NULL, False),
(143, 9, 78, 55, 63,657533.12, NULL, False),
(144, 15, 78, 53, 68,120755.23, NULL, False),
(145, 11, 25, 84, 99,787481.64, NULL, True),
(146, 4, 25, 84, 92,641497.59, NULL, True),
(147, 10, 52, 58, 66,726561.78, NULL, True),
(148, 15, 52, 34, 40,990957.96, NULL, True),
(149, 7, 79, 96, 109,629078.35, NULL, True),
(150, 9, 79, 34, 43,658217.01, NULL, True),
(151, 12, 26, 62, 68,115996.03, NULL, True),
(152, 7, 26, 94, 103,812375.92, NULL, True),
(153, 6, 53, 79, 93,853782.11, NULL, True),
(154, 15, 53, 90, 95,939393.92, NULL, True),
(155, 2, 80, 48, 55,449818.66, NULL, True),
(156, 3, 80, 36, 47,577061.4, NULL, True),
(157, 9, 27, 100, 108,562363.59, NULL, True),
(158, 6, 27, 74, 84,263626.96, NULL, True),
(159, 15, 54, 62, 72,288379.02, NULL, True),
(160, 8, 54, 52, 64,682271.95, NULL, True),
(161, 8, 81, 95, 105,95372.42, NULL, True),
(162, 15, 81, 72, 81,205866.59, NULL, True),
